"Start","S0","K","Tt","Type","P"
2019-11-02,306.170013,290,2019-11-13,"call",12.57
2019-11-02,306.170013,291,2019-11-13,"call",12.26
2019-11-02,306.170013,292,2019-11-13,"call",11.32
2019-11-02,306.170013,293,2019-11-13,"call",8.53
2019-11-02,306.170013,294,2019-11-13,"call",8.15
2019-11-02,306.170013,295,2019-11-13,"call",11.21
2019-11-02,306.170013,296,2019-11-13,"call",10.19
2019-11-02,306.170013,297,2019-11-13,"call",8.5
2019-11-02,306.170013,298,2019-11-13,"call",8.1
2019-11-02,306.170013,299,2019-11-13,"call",7.38
2019-11-02,306.170013,300,2019-11-13,"call",6.65
2019-11-02,306.170013,301,2019-11-13,"call",5.56
2019-11-02,306.170013,302,2019-11-13,"call",4.86
2019-11-02,306.170013,303,2019-11-13,"call",3.88
2019-11-02,306.170013,304,2019-11-13,"call",3.28
2019-11-02,306.170013,305,2019-11-13,"call",2.63
2019-11-02,306.170013,306,2019-11-13,"call",1.96
2019-11-02,306.170013,307,2019-11-13,"call",1.47
2019-11-02,306.170013,308,2019-11-13,"call",0.99
2019-11-02,306.170013,309,2019-11-13,"call",0.72
2019-11-02,306.170013,310,2019-11-13,"call",0.52
2019-11-02,306.170013,311,2019-11-13,"call",0.33
2019-11-02,306.170013,312,2019-11-13,"call",0.23
2019-11-02,306.170013,313,2019-11-13,"call",0.14
2019-11-02,306.170013,314,2019-11-13,"call",0.11
2019-11-02,306.170013,315,2019-11-13,"call",0.03
2019-11-02,306.170013,316,2019-11-13,"call",0.06
2019-11-02,306.170013,317,2019-11-13,"call",0.04
2019-11-02,306.170013,318,2019-11-13,"call",0.02
2019-11-02,306.170013,319,2019-11-13,"call",0.03
2019-11-02,306.170013,320,2019-11-13,"call",0.01
2019-11-02,306.170013,325,2019-11-13,"call",0.02
2019-11-02,306.170013,245,2019-11-13,"put",0.02
2019-11-02,306.170013,250,2019-11-13,"put",0.02
2019-11-02,306.170013,255,2019-11-13,"put",0.02
2019-11-02,306.170013,260,2019-11-13,"put",0.02
2019-11-02,306.170013,265,2019-11-13,"put",0.03
2019-11-02,306.170013,270,2019-11-13,"put",0.03
2019-11-02,306.170013,275,2019-11-13,"put",0.07
2019-11-02,306.170013,276,2019-11-13,"put",0.04
2019-11-02,306.170013,277,2019-11-13,"put",0.1
2019-11-02,306.170013,278,2019-11-13,"put",0.04
2019-11-02,306.170013,279,2019-11-13,"put",0.11
2019-11-02,306.170013,280,2019-11-13,"put",0.07
2019-11-02,306.170013,281,2019-11-13,"put",0.07
2019-11-02,306.170013,282,2019-11-13,"put",0.06
2019-11-02,306.170013,283,2019-11-13,"put",0.07
2019-11-02,306.170013,284,2019-11-13,"put",0.06
2019-11-02,306.170013,285,2019-11-13,"put",0.07
2019-11-02,306.170013,286,2019-11-13,"put",0.1
2019-11-02,306.170013,287,2019-11-13,"put",0.1
2019-11-02,306.170013,288,2019-11-13,"put",0.09
2019-11-02,306.170013,289,2019-11-13,"put",0.11
2019-11-02,306.170013,290,2019-11-13,"put",0.12
2019-11-02,306.170013,291,2019-11-13,"put",0.14
2019-11-02,306.170013,292,2019-11-13,"put",0.19
2019-11-02,306.170013,293,2019-11-13,"put",0.17
2019-11-02,306.170013,294,2019-11-13,"put",0.19
2019-11-02,306.170013,295,2019-11-13,"put",0.21
2019-11-02,306.170013,296,2019-11-13,"put",0.28
2019-11-02,306.170013,297,2019-11-13,"put",0.32
2019-11-02,306.170013,298,2019-11-13,"put",0.39
2019-11-02,306.170013,299,2019-11-13,"put",0.49
2019-11-02,306.170013,300,2019-11-13,"put",0.53
2019-11-02,306.170013,301,2019-11-13,"put",0.63
2019-11-02,306.170013,302,2019-11-13,"put",0.87
2019-11-02,306.170013,303,2019-11-13,"put",0.95
2019-11-02,306.170013,304,2019-11-13,"put",1.18
2019-11-02,306.170013,305,2019-11-13,"put",1.42
2019-11-02,306.170013,306,2019-11-13,"put",1.92
2019-11-02,306.170013,307,2019-11-13,"put",2.32
2019-11-02,306.170013,308,2019-11-13,"put",2.84
2019-11-02,306.170013,309,2019-11-13,"put",3.77
2019-11-02,306.170013,310,2019-11-13,"put",4.29
2019-11-02,306.170013,311,2019-11-13,"put",5.51
2019-11-02,306.170013,312,2019-11-13,"put",6.25
2019-11-02,306.170013,313,2019-11-13,"put",7.35
2019-11-02,306.170013,314,2019-11-13,"put",11.17
2019-11-02,306.170013,315,2019-11-13,"put",9.41
2019-11-02,306.170013,316,2019-11-13,"put",12.24
2019-11-02,306.170013,318,2019-11-13,"put",14.4
2019-11-02,306.170013,319,2019-11-13,"put",14.95
2019-11-02,306.170013,325,2019-11-13,"put",22.89
2019-11-02,306.170013,140,2019-11-15,"call",162.87
2019-11-02,306.170013,145,2019-11-15,"call",157.73
2019-11-02,306.170013,150,2019-11-15,"call",152.79
2019-11-02,306.170013,155,2019-11-15,"call",144.33
2019-11-02,306.170013,160,2019-11-15,"call",140.58
2019-11-02,306.170013,165,2019-11-15,"call",134.86
2019-11-02,306.170013,170,2019-11-15,"call",129.26
2019-11-02,306.170013,175,2019-11-15,"call",128.47
2019-11-02,306.170013,180,2019-11-15,"call",123.78
2019-11-02,306.170013,181,2019-11-15,"call",122.78
2019-11-02,306.170013,182,2019-11-15,"call",121.48
2019-11-02,306.170013,183,2019-11-15,"call",116.25
2019-11-02,306.170013,184,2019-11-15,"call",116.01
2019-11-02,306.170013,185,2019-11-15,"call",114.8
2019-11-02,306.170013,186,2019-11-15,"call",111.94
2019-11-02,306.170013,187,2019-11-15,"call",110.87
2019-11-02,306.170013,188,2019-11-15,"call",112.62
2019-11-02,306.170013,189,2019-11-15,"call",108.56
2019-11-02,306.170013,190,2019-11-15,"call",110.4
2019-11-02,306.170013,191,2019-11-15,"call",107.91
2019-11-02,306.170013,192,2019-11-15,"call",108.63
2019-11-02,306.170013,193,2019-11-15,"call",106.6
2019-11-02,306.170013,194,2019-11-15,"call",106.63
2019-11-02,306.170013,195,2019-11-15,"call",102.63
2019-11-02,306.170013,200,2019-11-15,"call",102.8
2019-11-02,306.170013,205,2019-11-15,"call",98.4
2019-11-02,306.170013,210,2019-11-15,"call",89.87
2019-11-02,306.170013,215,2019-11-15,"call",85.52
2019-11-02,306.170013,220,2019-11-15,"call",82.65
2019-11-02,306.170013,225,2019-11-15,"call",74.93
2019-11-02,306.170013,226,2019-11-15,"call",73.93
2019-11-02,306.170013,227,2019-11-15,"call",76.67
2019-11-02,306.170013,228,2019-11-15,"call",72.57
2019-11-02,306.170013,229,2019-11-15,"call",74.68
2019-11-02,306.170013,230,2019-11-15,"call",70.66
2019-11-02,306.170013,231,2019-11-15,"call",69.7
2019-11-02,306.170013,232,2019-11-15,"call",67.87
2019-11-02,306.170013,234,2019-11-15,"call",65.95
2019-11-02,306.170013,235,2019-11-15,"call",64.62
2019-11-02,306.170013,236,2019-11-15,"call",67.69
2019-11-02,306.170013,237,2019-11-15,"call",62.96
2019-11-02,306.170013,238,2019-11-15,"call",61.96
2019-11-02,306.170013,239,2019-11-15,"call",64.64
2019-11-02,306.170013,240,2019-11-15,"call",61.85
2019-11-02,306.170013,241,2019-11-15,"call",62.69
2019-11-02,306.170013,242,2019-11-15,"call",61.7
2019-11-02,306.170013,243,2019-11-15,"call",54.84
2019-11-02,306.170013,245,2019-11-15,"call",59.23
2019-11-02,306.170013,247,2019-11-15,"call",42.43
2019-11-02,306.170013,248,2019-11-15,"call",51.87
2019-11-02,306.170013,249,2019-11-15,"call",42.69
2019-11-02,306.170013,250,2019-11-15,"call",47.83
2019-11-02,306.170013,251,2019-11-15,"call",48.36
2019-11-02,306.170013,252,2019-11-15,"call",42.49
2019-11-02,306.170013,253,2019-11-15,"call",38.22
2019-11-02,306.170013,254,2019-11-15,"call",44.46
2019-11-02,306.170013,255,2019-11-15,"call",50.6
2019-11-02,306.170013,256,2019-11-15,"call",43.96
2019-11-02,306.170013,258,2019-11-15,"call",44.05
2019-11-02,306.170013,259,2019-11-15,"call",44.28
2019-11-02,306.170013,260,2019-11-15,"call",45.74
2019-11-02,306.170013,261,2019-11-15,"call",41.5
2019-11-02,306.170013,262,2019-11-15,"call",41.16
2019-11-02,306.170013,263,2019-11-15,"call",40.14
2019-11-02,306.170013,264,2019-11-15,"call",36.84
2019-11-02,306.170013,265,2019-11-15,"call",38.76
2019-11-02,306.170013,266,2019-11-15,"call",37.77
2019-11-02,306.170013,267,2019-11-15,"call",35.88
2019-11-02,306.170013,268,2019-11-15,"call",35.99
2019-11-02,306.170013,269,2019-11-15,"call",36.25
2019-11-02,306.170013,270,2019-11-15,"call",35.48
2019-11-02,306.170013,271,2019-11-15,"call",29.17
2019-11-02,306.170013,272,2019-11-15,"call",28.31
2019-11-02,306.170013,273,2019-11-15,"call",33.01
2019-11-02,306.170013,274,2019-11-15,"call",31.38
2019-11-02,306.170013,275,2019-11-15,"call",31.23
2019-11-02,306.170013,276,2019-11-15,"call",29.92
2019-11-02,306.170013,277,2019-11-15,"call",27
2019-11-02,306.170013,278,2019-11-15,"call",28.25
2019-11-02,306.170013,279,2019-11-15,"call",26.74
2019-11-02,306.170013,280,2019-11-15,"call",25.7
2019-11-02,306.170013,281,2019-11-15,"call",25.12
2019-11-02,306.170013,282,2019-11-15,"call",23.99
2019-11-02,306.170013,283,2019-11-15,"call",22.96
2019-11-02,306.170013,284,2019-11-15,"call",22.12
2019-11-02,306.170013,285,2019-11-15,"call",21.14
2019-11-02,306.170013,286,2019-11-15,"call",20
2019-11-02,306.170013,287,2019-11-15,"call",19.15
2019-11-02,306.170013,288,2019-11-15,"call",18.19
2019-11-02,306.170013,289,2019-11-15,"call",17.34
2019-11-02,306.170013,290,2019-11-15,"call",16.5
2019-11-02,306.170013,291,2019-11-15,"call",15.17
2019-11-02,306.170013,292,2019-11-15,"call",14.12
2019-11-02,306.170013,292.5,2019-11-15,"call",11.25
2019-11-02,306.170013,293,2019-11-15,"call",13.3
2019-11-02,306.170013,294,2019-11-15,"call",12.25
2019-11-02,306.170013,295,2019-11-15,"call",11.55
2019-11-02,306.170013,296,2019-11-15,"call",10.32
2019-11-02,306.170013,297,2019-11-15,"call",9.67
2019-11-02,306.170013,297.5,2019-11-15,"call",8.95
2019-11-02,306.170013,298,2019-11-15,"call",8.8
2019-11-02,306.170013,299,2019-11-15,"call",7.73
2019-11-02,306.170013,300,2019-11-15,"call",7
2019-11-02,306.170013,301,2019-11-15,"call",5.93
2019-11-02,306.170013,302,2019-11-15,"call",5.27
2019-11-02,306.170013,302.5,2019-11-15,"call",4.83
2019-11-02,306.170013,303,2019-11-15,"call",4.43
2019-11-02,306.170013,304,2019-11-15,"call",3.7
2019-11-02,306.170013,305,2019-11-15,"call",2.92
2019-11-02,306.170013,306,2019-11-15,"call",2.29
2019-11-02,306.170013,307,2019-11-15,"call",1.79
2019-11-02,306.170013,307.5,2019-11-15,"call",1.57
2019-11-02,306.170013,308,2019-11-15,"call",1.33
2019-11-02,306.170013,309,2019-11-15,"call",0.94
2019-11-02,306.170013,310,2019-11-15,"call",0.7
2019-11-02,306.170013,311,2019-11-15,"call",0.52
2019-11-02,306.170013,312,2019-11-15,"call",0.36
2019-11-02,306.170013,313,2019-11-15,"call",0.25
2019-11-02,306.170013,314,2019-11-15,"call",0.18
2019-11-02,306.170013,315,2019-11-15,"call",0.12
2019-11-02,306.170013,316,2019-11-15,"call",0.08
2019-11-02,306.170013,317,2019-11-15,"call",0.07
2019-11-02,306.170013,318,2019-11-15,"call",0.06
2019-11-02,306.170013,319,2019-11-15,"call",0.04
2019-11-02,306.170013,320,2019-11-15,"call",0.03
2019-11-02,306.170013,321,2019-11-15,"call",0.03
2019-11-02,306.170013,322,2019-11-15,"call",0.02
2019-11-02,306.170013,323,2019-11-15,"call",0.03
2019-11-02,306.170013,324,2019-11-15,"call",0.02
2019-11-02,306.170013,325,2019-11-15,"call",0.01
2019-11-02,306.170013,330,2019-11-15,"call",0.01
2019-11-02,306.170013,335,2019-11-15,"call",0.01
2019-11-02,306.170013,340,2019-11-15,"call",0.01
2019-11-02,306.170013,345,2019-11-15,"call",0.01
2019-11-02,306.170013,350,2019-11-15,"call",0.01
2019-11-02,306.170013,355,2019-11-15,"call",0.02
2019-11-02,306.170013,360,2019-11-15,"call",0.01
2019-11-02,306.170013,140,2019-11-15,"put",0.01
2019-11-02,306.170013,145,2019-11-15,"put",0.01
2019-11-02,306.170013,150,2019-11-15,"put",0.01
2019-11-02,306.170013,155,2019-11-15,"put",0.01
2019-11-02,306.170013,160,2019-11-15,"put",0.01
2019-11-02,306.170013,165,2019-11-15,"put",0.01
2019-11-02,306.170013,170,2019-11-15,"put",0.01
2019-11-02,306.170013,175,2019-11-15,"put",0.01
2019-11-02,306.170013,180,2019-11-15,"put",0.01
2019-11-02,306.170013,181,2019-11-15,"put",0.01
2019-11-02,306.170013,182,2019-11-15,"put",0.02
2019-11-02,306.170013,183,2019-11-15,"put",0.02
2019-11-02,306.170013,184,2019-11-15,"put",0.04
2019-11-02,306.170013,185,2019-11-15,"put",0.01
2019-11-02,306.170013,186,2019-11-15,"put",0.02
2019-11-02,306.170013,187,2019-11-15,"put",0.01
2019-11-02,306.170013,188,2019-11-15,"put",0.01
2019-11-02,306.170013,189,2019-11-15,"put",0.01
2019-11-02,306.170013,190,2019-11-15,"put",0.01
2019-11-02,306.170013,191,2019-11-15,"put",0.01
2019-11-02,306.170013,192,2019-11-15,"put",0.01
2019-11-02,306.170013,193,2019-11-15,"put",0.01
2019-11-02,306.170013,194,2019-11-15,"put",0.01
2019-11-02,306.170013,195,2019-11-15,"put",0.01
2019-11-02,306.170013,200,2019-11-15,"put",0.01
2019-11-02,306.170013,205,2019-11-15,"put",0.01
2019-11-02,306.170013,210,2019-11-15,"put",0.01
2019-11-02,306.170013,215,2019-11-15,"put",0.01
2019-11-02,306.170013,220,2019-11-15,"put",0.01
2019-11-02,306.170013,225,2019-11-15,"put",0.01
2019-11-02,306.170013,226,2019-11-15,"put",0.01
2019-11-02,306.170013,227,2019-11-15,"put",0.01
2019-11-02,306.170013,228,2019-11-15,"put",0.01
2019-11-02,306.170013,229,2019-11-15,"put",0.03
2019-11-02,306.170013,230,2019-11-15,"put",0.01
2019-11-02,306.170013,231,2019-11-15,"put",0.02
2019-11-02,306.170013,232,2019-11-15,"put",0.01
2019-11-02,306.170013,233,2019-11-15,"put",0.01
2019-11-02,306.170013,234,2019-11-15,"put",0.01
2019-11-02,306.170013,235,2019-11-15,"put",0.01
2019-11-02,306.170013,236,2019-11-15,"put",0.03
2019-11-02,306.170013,237,2019-11-15,"put",0.02
2019-11-02,306.170013,238,2019-11-15,"put",0.02
2019-11-02,306.170013,239,2019-11-15,"put",0.02
2019-11-02,306.170013,240,2019-11-15,"put",0.01
2019-11-02,306.170013,241,2019-11-15,"put",0.02
2019-11-02,306.170013,242,2019-11-15,"put",0.01
2019-11-02,306.170013,243,2019-11-15,"put",0.01
2019-11-02,306.170013,244,2019-11-15,"put",0.06
2019-11-02,306.170013,245,2019-11-15,"put",0.01
2019-11-02,306.170013,246,2019-11-15,"put",0.02
2019-11-02,306.170013,247,2019-11-15,"put",0.02
2019-11-02,306.170013,248,2019-11-15,"put",0.02
2019-11-02,306.170013,249,2019-11-15,"put",0.02
2019-11-02,306.170013,250,2019-11-15,"put",0.01
2019-11-02,306.170013,251,2019-11-15,"put",0.01
2019-11-02,306.170013,252,2019-11-15,"put",0.02
2019-11-02,306.170013,253,2019-11-15,"put",0.02
2019-11-02,306.170013,254,2019-11-15,"put",0.01
2019-11-02,306.170013,255,2019-11-15,"put",0.03
2019-11-02,306.170013,256,2019-11-15,"put",0.03
2019-11-02,306.170013,257,2019-11-15,"put",0.02
2019-11-02,306.170013,258,2019-11-15,"put",0.02
2019-11-02,306.170013,259,2019-11-15,"put",0.02
2019-11-02,306.170013,260,2019-11-15,"put",0.02
2019-11-02,306.170013,261,2019-11-15,"put",0.03
2019-11-02,306.170013,262,2019-11-15,"put",0.03
2019-11-02,306.170013,263,2019-11-15,"put",0.03
2019-11-02,306.170013,264,2019-11-15,"put",0.03
2019-11-02,306.170013,265,2019-11-15,"put",0.04
2019-11-02,306.170013,266,2019-11-15,"put",0.03
2019-11-02,306.170013,267,2019-11-15,"put",0.03
2019-11-02,306.170013,268,2019-11-15,"put",0.04
2019-11-02,306.170013,269,2019-11-15,"put",0.04
2019-11-02,306.170013,270,2019-11-15,"put",0.04
2019-11-02,306.170013,271,2019-11-15,"put",0.05
2019-11-02,306.170013,272,2019-11-15,"put",0.05
2019-11-02,306.170013,273,2019-11-15,"put",0.05
2019-11-02,306.170013,274,2019-11-15,"put",0.06
2019-11-02,306.170013,275,2019-11-15,"put",0.06
2019-11-02,306.170013,276,2019-11-15,"put",0.06
2019-11-02,306.170013,277,2019-11-15,"put",0.07
2019-11-02,306.170013,278,2019-11-15,"put",0.07
2019-11-02,306.170013,279,2019-11-15,"put",0.07
2019-11-02,306.170013,280,2019-11-15,"put",0.07
2019-11-02,306.170013,281,2019-11-15,"put",0.09
2019-11-02,306.170013,282,2019-11-15,"put",0.09
2019-11-02,306.170013,283,2019-11-15,"put",0.1
2019-11-02,306.170013,284,2019-11-15,"put",0.1
2019-11-02,306.170013,285,2019-11-15,"put",0.11
2019-11-02,306.170013,286,2019-11-15,"put",0.13
2019-11-02,306.170013,287,2019-11-15,"put",0.14
2019-11-02,306.170013,288,2019-11-15,"put",0.14
2019-11-02,306.170013,289,2019-11-15,"put",0.17
2019-11-02,306.170013,290,2019-11-15,"put",0.19
2019-11-02,306.170013,291,2019-11-15,"put",0.21
2019-11-02,306.170013,292,2019-11-15,"put",0.22
2019-11-02,306.170013,292.5,2019-11-15,"put",0.26
2019-11-02,306.170013,293,2019-11-15,"put",0.26
2019-11-02,306.170013,294,2019-11-15,"put",0.3
2019-11-02,306.170013,295,2019-11-15,"put",0.36
2019-11-02,306.170013,296,2019-11-15,"put",0.4
2019-11-02,306.170013,297,2019-11-15,"put",0.48
2019-11-02,306.170013,297.5,2019-11-15,"put",0.52
2019-11-02,306.170013,298,2019-11-15,"put",0.54
2019-11-02,306.170013,299,2019-11-15,"put",0.63
2019-11-02,306.170013,300,2019-11-15,"put",0.73
2019-11-02,306.170013,301,2019-11-15,"put",0.84
2019-11-02,306.170013,302,2019-11-15,"put",1.03
2019-11-02,306.170013,302.5,2019-11-15,"put",1.08
2019-11-02,306.170013,303,2019-11-15,"put",1.18
2019-11-02,306.170013,304,2019-11-15,"put",1.45
2019-11-02,306.170013,305,2019-11-15,"put",1.75
2019-11-02,306.170013,306,2019-11-15,"put",2.11
2019-11-02,306.170013,307,2019-11-15,"put",2.57
2019-11-02,306.170013,307.5,2019-11-15,"put",2.76
2019-11-02,306.170013,308,2019-11-15,"put",3.14
2019-11-02,306.170013,309,2019-11-15,"put",3.73
2019-11-02,306.170013,310,2019-11-15,"put",4.47
2019-11-02,306.170013,311,2019-11-15,"put",5.6
2019-11-02,306.170013,312,2019-11-15,"put",6.19
2019-11-02,306.170013,313,2019-11-15,"put",7.03
2019-11-02,306.170013,314,2019-11-15,"put",11.42
2019-11-02,306.170013,315,2019-11-15,"put",9.06
2019-11-02,306.170013,316,2019-11-15,"put",13.16
2019-11-02,306.170013,317,2019-11-15,"put",11.3
2019-11-02,306.170013,318,2019-11-15,"put",21.79
2019-11-02,306.170013,319,2019-11-15,"put",13.44
2019-11-02,306.170013,320,2019-11-15,"put",17.84
2019-11-02,306.170013,321,2019-11-15,"put",18.46
2019-11-02,306.170013,322,2019-11-15,"put",19.15
2019-11-02,306.170013,323,2019-11-15,"put",34.66
2019-11-02,306.170013,324,2019-11-15,"put",35.64
2019-11-02,306.170013,325,2019-11-15,"put",19.7
2019-11-02,306.170013,330,2019-11-15,"put",27.11
2019-11-02,306.170013,335,2019-11-15,"put",35.05
2019-11-02,306.170013,340,2019-11-15,"put",40.05
2019-11-02,306.170013,345,2019-11-15,"put",45.05
2019-11-02,306.170013,350,2019-11-15,"put",47.52
2019-11-02,306.170013,355,2019-11-15,"put",52.52
2019-11-02,306.170013,360,2019-11-15,"put",57.54
2019-11-02,306.170013,365,2019-11-15,"put",65.76
2019-11-02,306.170013,370,2019-11-15,"put",71.64
2019-11-02,306.170013,375,2019-11-15,"put",72.86
2019-11-02,306.170013,390,2019-11-15,"put",90.6
2019-11-02,306.170013,395,2019-11-15,"put",95.15
2019-11-02,306.170013,400,2019-11-15,"put",100.15
2019-11-02,306.170013,255,2019-11-18,"call",45.94
2019-11-02,306.170013,260,2019-11-18,"call",44.19
2019-11-02,306.170013,270,2019-11-18,"call",36.1
2019-11-02,306.170013,275,2019-11-18,"call",22.62
2019-11-02,306.170013,280,2019-11-18,"call",17.69
2019-11-02,306.170013,283,2019-11-18,"call",20.29
2019-11-02,306.170013,288,2019-11-18,"call",16.47
2019-11-02,306.170013,289,2019-11-18,"call",11.74
2019-11-02,306.170013,290,2019-11-18,"call",16.23
2019-11-02,306.170013,291,2019-11-18,"call",12.23
2019-11-02,306.170013,292,2019-11-18,"call",11.37
2019-11-02,306.170013,293,2019-11-18,"call",13.27
2019-11-02,306.170013,294,2019-11-18,"call",7.94
2019-11-02,306.170013,295,2019-11-18,"call",11.45
2019-11-02,306.170013,296,2019-11-18,"call",7.96
2019-11-02,306.170013,297,2019-11-18,"call",9.46
2019-11-02,306.170013,298,2019-11-18,"call",8.58
2019-11-02,306.170013,299,2019-11-18,"call",7.81
2019-11-02,306.170013,300,2019-11-18,"call",7.11
2019-11-02,306.170013,301,2019-11-18,"call",6.26
2019-11-02,306.170013,302,2019-11-18,"call",5.25
2019-11-02,306.170013,303,2019-11-18,"call",4.48
2019-11-02,306.170013,304,2019-11-18,"call",3.87
2019-11-02,306.170013,305,2019-11-18,"call",3.2
2019-11-02,306.170013,306,2019-11-18,"call",2.53
2019-11-02,306.170013,307,2019-11-18,"call",2.02
2019-11-02,306.170013,308,2019-11-18,"call",1.53
2019-11-02,306.170013,309,2019-11-18,"call",1.2
2019-11-02,306.170013,310,2019-11-18,"call",0.84
2019-11-02,306.170013,311,2019-11-18,"call",0.66
2019-11-02,306.170013,312,2019-11-18,"call",0.47
2019-11-02,306.170013,313,2019-11-18,"call",0.33
2019-11-02,306.170013,314,2019-11-18,"call",0.25
2019-11-02,306.170013,315,2019-11-18,"call",0.19
2019-11-02,306.170013,316,2019-11-18,"call",0.11
2019-11-02,306.170013,317,2019-11-18,"call",0.1
2019-11-02,306.170013,318,2019-11-18,"call",0.07
2019-11-02,306.170013,319,2019-11-18,"call",0.07
2019-11-02,306.170013,320,2019-11-18,"call",0.04
2019-11-02,306.170013,321,2019-11-18,"call",0.03
2019-11-02,306.170013,322,2019-11-18,"call",0.03
2019-11-02,306.170013,255,2019-11-18,"put",0.03
2019-11-02,306.170013,260,2019-11-18,"put",0.04
2019-11-02,306.170013,265,2019-11-18,"put",0.05
2019-11-02,306.170013,270,2019-11-18,"put",0.06
2019-11-02,306.170013,275,2019-11-18,"put",0.07
2019-11-02,306.170013,278,2019-11-18,"put",0.15
2019-11-02,306.170013,279,2019-11-18,"put",0.2
2019-11-02,306.170013,280,2019-11-18,"put",0.11
2019-11-02,306.170013,281,2019-11-18,"put",0.12
2019-11-02,306.170013,282,2019-11-18,"put",0.12
2019-11-02,306.170013,283,2019-11-18,"put",0.13
2019-11-02,306.170013,284,2019-11-18,"put",0.14
2019-11-02,306.170013,285,2019-11-18,"put",0.15
2019-11-02,306.170013,286,2019-11-18,"put",0.18
2019-11-02,306.170013,287,2019-11-18,"put",0.18
2019-11-02,306.170013,288,2019-11-18,"put",0.22
2019-11-02,306.170013,289,2019-11-18,"put",0.26
